borrower_id,composite_score,counterfactual_4dim_score,actual_vs_counterfactual_delta
MSME-00001,35.86,38.53,-2.67
MSME-00003,19.63,13.21,6.42
MSME-00004,42.14,39.99,2.15
MSME-00006,63.74,64.64,-0.9
MSME-00007,55.06,54.13,0.93
MSME-00008,62.51,66.38,-3.87
MSME-00012,71.13,74.12,-2.99
MSME-00013,24.23,28.06,-3.83
MSME-00014,58.89,57.44,1.45
MSME-00019,51.3,48.85,2.45
MSME-00020,73.72,74.34,-0.62
MSME-00021,73.71,76.36,-2.65
MSME-00023,62.42,61.78,0.64
MSME-00024,42.98,39.24,3.74
MSME-00025,18.61,18.32,0.29
MSME-00030,69.66,71.9,-2.24
MSME-00031,19.97,19.2,0.77
MSME-00032,43.81,41.59,2.22
MSME-00040,50.16,49.32,0.84
MSME-00042,51.42,50.94,0.48
MSME-00043,38.53,38.54,-0.01
MSME-00045,65.43,66.34,-0.91
MSME-00046,9.36,10.81,-1.45
MSME-00049,69.22,69.6,-0.38
MSME-00053,25.67,29.31,-3.64
MSME-00054,17.27,20.56,-3.29
MSME-00055,76.88,78.28,-1.4
MSME-00056,67.85,69.52,-1.67
MSME-00061,43.46,41.3,2.16
MSME-00064,43.11,41.91,1.2
MSME-00065,69.56,70.31,-0.75
MSME-00073,14.85,16.97,-2.12
MSME-00078,62.25,61.15,1.1
MSME-00080,53.97,54.88,-0.91
MSME-00081,51.76,48.31,3.45
MSME-00083,28.13,27.97,0.16
MSME-00087,69.28,70.59,-1.31
MSME-00092,16.12,18.34,-2.22
MSME-00096,20.28,20.91,-0.63
MSME-00100,34.45,31.51,2.94
MSME-00101,62.16,61.3,0.86
MSME-00102,72.88,73.86,-0.98
MSME-00104,66.34,69.23,-2.89
MSME-00105,13.46,12.39,1.07
MSME-00106,49.74,47.7,2.04
MSME-00110,64.93,64.66,0.27
MSME-00116,29.06,29.95,-0.89
MSME-00117,65.61,66.21,-0.6
MSME-00118,73.32,75.18,-1.86
MSME-00120,49.63,49.92,-0.29
MSME-00122,19.75,20.43,-0.68
MSME-00132,70.97,70.93,0.04
MSME-00137,32.91,34.67,-1.76
MSME-00139,17.88,18.38,-0.5
MSME-00143,64.98,66.7,-1.72
MSME-00151,48.03,49.45,-1.42
MSME-00152,55.52,53.82,1.7
MSME-00156,7.67,7.73,-0.06
MSME-00158,49.29,54.52,-5.23
MSME-00159,74.89,75.89,-1.0
MSME-00160,55.4,56.14,-0.74
MSME-00162,60.95,62.22,-1.27
MSME-00167,17.01,18.82,-1.81
MSME-00168,64.1,63.88,0.22
MSME-00170,67.57,70.6,-3.03
MSME-00174,18.25,21.13,-2.88
MSME-00178,69.44,69.18,0.26
MSME-00179,57.05,55.87,1.18
MSME-00180,57.42,55.93,1.49
MSME-00181,25.53,17.75,7.78
MSME-00182,19.42,12.99,6.43
MSME-00185,74.08,74.98,-0.9
MSME-00186,14.93,16.93,-2.0
MSME-00189,73.59,74.5,-0.91
MSME-00191,52.73,49.84,2.89
MSME-00194,53.85,50.47,3.38
MSME-00198,68.86,69.66,-0.8
MSME-00201,72.71,73.47,-0.76
MSME-00202,68.62,70.19,-1.57
MSME-00208,59.55,58.98,0.57
MSME-00211,47.52,49.98,-2.46
MSME-00214,18.88,16.22,2.66
MSME-00215,51.56,52.15,-0.59
MSME-00216,72.84,73.05,-0.21
MSME-00219,62.82,61.8,1.02
MSME-00223,20.46,13.61,6.85
MSME-00224,42.91,39.33,3.58
MSME-00226,68.32,69.69,-1.37
MSME-00229,44.05,43.67,0.38
MSME-00233,45.82,42.93,2.89
MSME-00235,61.72,61.22,0.5
MSME-00236,39.65,36.39,3.26
MSME-00238,61.99,62.97,-0.98
MSME-00241,74.13,76.27,-2.14
MSME-00242,50.49,51.15,-0.66
MSME-00245,67.57,68.39,-0.82
MSME-00246,72.69,76.46,-3.77
MSME-00247,65.66,66.4,-0.74
MSME-00251,43.24,39.25,3.99
MSME-00252,56.59,54.19,2.4
MSME-00256,50.35,48.05,2.3
MSME-00257,25.3,28.61,-3.31
MSME-00262,52.99,51.43,1.56
MSME-00265,63.41,63.26,0.15
MSME-00275,19.09,14.87,4.22
MSME-00279,38.36,35.88,2.48
MSME-00280,73.11,74.93,-1.82
MSME-00291,64.3,69.42,-5.12
MSME-00293,64.72,68.46,-3.74
MSME-00295,51.74,49.23,2.51
MSME-00296,64.54,68.91,-4.37
MSME-00297,60.21,59.35,0.86
MSME-00298,22.13,21.2,0.93
MSME-00299,23.8,24.42,-0.62
MSME-00300,60.25,68.47,-8.22
MSME-00301,71.77,72.86,-1.09
MSME-00305,57.18,54.43,2.75
MSME-00308,69.26,69.29,-0.03
MSME-00318,47.16,49.82,-2.66
MSME-00320,23.62,17.84,5.78
MSME-00321,46.58,47.61,-1.03
MSME-00325,62.31,61.74,0.57
MSME-00326,34.91,34.65,0.26
MSME-00327,49.84,46.18,3.66
MSME-00329,35.99,39.84,-3.85
MSME-00331,15.95,17.52,-1.57
MSME-00333,56.33,58.02,-1.69
MSME-00334,46.38,43.09,3.29
MSME-00336,78.74,81.99,-3.25
MSME-00338,68.19,70.29,-2.1
MSME-00340,46.46,44.07,2.39
MSME-00342,32.07,27.35,4.72
MSME-00343,21.84,19.63,2.21
MSME-00345,68.13,68.43,-0.3
MSME-00346,67.79,68.27,-0.48
MSME-00347,56.68,56.83,-0.15
MSME-00351,62.34,62.59,-0.25
MSME-00357,71.21,71.33,-0.12
MSME-00358,68.66,69.38,-0.72
MSME-00361,70.34,72.01,-1.67
MSME-00365,60.86,61.99,-1.13
MSME-00367,25.39,18.71,6.68
MSME-00368,54.32,53.46,0.86
MSME-00370,70.0,72.09,-2.09
MSME-00371,52.51,50.51,2.0
MSME-00377,74.91,77.98,-3.07
MSME-00380,67.39,67.47,-0.08
MSME-00382,66.41,68.56,-2.15
MSME-00383,73.93,75.69,-1.76
MSME-00386,16.84,18.33,-1.49
MSME-00387,68.34,69.62,-1.28
MSME-00388,9.06,10.74,-1.68
MSME-00390,43.7,40.07,3.63
MSME-00391,63.31,62.34,0.97
MSME-00394,13.77,15.93,-2.16
MSME-00397,68.51,69.52,-1.01
